24392,,,,,,,
24,,,,,,,
UID,Y,X,BEARING_ANGLE,SPEED_RESTRICTION,CAMERA_TYPE,DIR_TYPE,Version
15044,56.4572451,-3.4760979,0,80,1,1,20150604
15045,56.5175629,-2.9451408,2,113,1,1,20150604
15046,56.5234987,-3.5175663,0,80,1,1,20150604
15047,56.5270042,-2.9441993,184,113,1,1,20150604
15048,56.54702,-3.5571513,317,97,1,1,20150604
15049,56.5493279,-2.9384797,204,113,1,1,20150604
15050,56.6318111,-3.643278,0,97,1,1,20150604
15051,56.6935503,-3.7282524,0,97,1,1,20150604
15052,56.6944008,-2.8375823,45,113,1,1,20150604
15053,56.7068214,-2.8210249,245,113,1,1,20150604
15054,56.716774,-2.7805774,68,113,1,1,20150604
15055,56.7240868,-2.7446184,250,113,1,1,20150604
15056,56.7571831,-3.8268661,92,97,1,1,20150604
15057,56.7691956,-2.6217811,47,113,1,1,20150604
15058,56.7799873,-2.5944993,247,113,1,1,20150604
15059,56.7936592,-2.5556335,50,113,1,1,20150604
15060,56.8006477,-2.5388484,231,113,1,1,20150604
15061,56.8217964,-2.4826164,69,80,1,1,20150604
15062,56.8229866,-2.4760013,249,80,1,1,20150604
15063,56.8626022,-2.4228733,49,113,1,1,20150604
15064,56.8819733,-2.3985479,216,113,1,1,20150604
15065,56.9061699,-2.3620639,49,113,1,1,20150604
15066,56.930954,-2.286479,231,113,1,1,20150604
15067,56.9604263,-2.2369661,337,113,1,1,20150604
15068,56.9940567,-2.1830521,7,113,1,1,20150604
15069,57.0663681,-2.135746,226,113,1,1,20150604
15070,57.0703201,-2.1288357,46,113,1,1,20150604
15071,57.1177559,-2.1193254,5,64,1,1,20150604
15072,57.1339531,-2.094378,15,48,1,1,20150604
15073,57.1680527,-2.0963371,196,48,1,1,20150604
15074,57.1684647,-2.1218207,320,48,1,1,20150604
15075,57.1714783,-2.1282701,113,48,1,1,20150604
15076,57.1722717,-2.1341381,277,64,1,1,20150604
15077,57.1725693,-2.1376321,91,64,1,1,20150604
15078,57.1726685,-2.1426735,284,64,1,1,20150604
15079,57.1733208,-2.1476676,101,64,1,1,20150604
15080,57.1738396,-2.0920017,32,48,1,1,20150604
15081,57.1739731,-2.153914,93,64,1,1,20150604
15082,57.1747169,-2.159466,297,64,1,1,20150604
15083,57.1770134,-2.1723659,84,48,1,1,20150604
15084,57.1771507,-2.1688924,262,48,1,1,20150604
15085,57.1817207,-2.1885033,138,64,1,1,20150604
15086,57.1917572,-2.2263601,92,113,1,2,20150604
15087,57.5362549,-1.8238987,7,97,1,1,20150604
15088,57.5733719,-1.8510945,146,97,1,1,20150604
15089,57.5950813,-1.8899052,307,97,1,1,20150604
15090,57.6167488,-1.9647473,132,97,1,1,20150604
15091,57.6402702,-2.0057325,350,97,1,1,20150604
15092,57.6725197,-2.0061495,182,97,1,1,20150604
15093,35.1030502,25.8165932,355,50,1,1,20150604
15094,35.1087914,25.8076401,275,50,1,1,20150604
15095,35.1155701,25.7814827,124,60,1,1,20150604
15096,35.1254883,25.7411747,280,50,1,1,20150604
15097,35.2391739,25.646616,156,70,1,1,20150604
15098,35.2684669,25.5705547,104,40,1,1,20150604
15099,35.2835884,25.5450687,311,50,1,1,20150604
15100,35.2859306,25.4543304,115,30,1,1,20150604
15101,35.2862434,25.4693127,241,30,1,1,20150604
15102,35.2908707,25.5038223,79,50,1,1,20150604
15103,35.2912369,25.5106144,254,50,1,1,20150604
15104,35.2968597,25.4036503,140,80,1,1,20150604
15105,35.3029175,25.0923901,36,50,1,1,20150604
15106,35.3048439,25.3690834,268,80,1,1,20150604
15107,35.3222046,25.1836948,123,70,1,1,20150604
15108,35.3222427,25.1836681,124,70,1,1,20150604
15109,35.3294106,25.2466412,119,90,1,1,20150604
15110,35.3510628,24.3014774,275,60,1,1,20150604
15111,35.3514137,24.2949257,94,60,1,1,20150604
15112,35.3679123,24.2164192,141,70,1,1,20150604
15113,35.3848915,24.5945835,70,70,1,1,20150604
15114,35.3895035,24.9432068,71,60,1,1,20150604
15115,35.3915939,24.6120052,226,70,1,1,20150604
15116,35.3919945,24.9278355,326,60,1,1,20150604
15117,35.3995819,24.1536999,324,60,1,1,20150604
15118,35.4015732,24.1518059,143,60,1,1,20150604
15119,35.4062462,24.6371193,53,80,1,1,20150604
15120,35.407402,24.8196678,237,80,1,1,20150604
15121,35.407753,24.812315,138,80,1,1,20150604
15122,35.4128494,24.6460724,222,80,1,1,20150604
15123,35.4824028,24.0900497,90,80,1,1,20150604
15124,35.4930801,23.6696949,234,70,1,1,20150604
15125,35.5014038,23.7112217,66,60,1,1,20150604
15126,35.5015106,23.7114487,246,60,1,1,20150604
15127,35.5051231,23.9558811,97,70,1,1,20150604
15128,35.5064468,23.9686584,276,70,1,1,20150604
15129,36.7857704,22.5195026,328,50,1,1,20150604
15130,36.8028641,22.5125008,179,50,1,1,20150604
15131,36.888649,22.5207958,177,50,1,1,20150604
15132,36.9802971,22.4791088,333,90,1,1,20150604
15133,36.997776,22.4568329,156,50,1,1,20150604
15134,37.0492439,22.0715599,321,50,1,1,20150604
15135,37.0503731,22.4356289,353,50,1,1,20150604
15136,37.2417984,22.0124836,199,50,1,1,20150604
15137,37.2942734,21.7024097,1,50,1,1,20150604
15138,37.3591919,22.1343346,89,50,1,1,20150604
15139,37.3886681,22.1465416,349,50,1,1,20150604
15140,37.4025879,22.1625309,269,50,1,1,20150604
15141,37.4575195,22.4091053,177,50,1,1,20150604
15142,37.4899597,22.3818035,321,50,1,1,20150604
15143,37.5491714,22.3969383,28,50,1,1,20150604
15144,37.5544395,22.4004822,209,50,1,1,20150604
15145,37.5907667,22.495063,151,50,1,1,20150604
15146,37.612339,22.3524799,276,50,1,1,20150604
15147,37.6549797,22.4674625,25,60,1,1,20150604
15148,37.6678925,22.4825726,232,60,1,1,20150604
15149,55.7097816,-2.5116687,273,97,1,1,20150604
15150,55.7131538,-2.7368484,319,97,1,1,20150604
15151,55.7190514,-2.7195263,314,97,1,1,20150604
15152,55.7195435,-2.6209865,280,97,1,1,20150604
15153,37.9755669,23.7443943,73,50,1,1,20150604
15154,37.9757996,23.7388821,99,50,1,1,20150604
15155,37.9759369,23.7459316,74,30,1,1,20150604
15156,37.9759521,23.7455711,253,50,1,1,20150604
15157,37.9766693,23.7486687,254,50,1,1,20150604
15158,37.9773178,23.7338886,147,50,1,1,20150604
15159,37.9775391,23.7337399,113,50,1,1,20150604
15160,37.9791641,23.7322559,148,50,1,1,20150604
15161,37.979847,23.7538395,221,60,1,1,20150604
15162,37.9802634,23.7245731,281,50,1,1,20150604
15163,37.9805908,23.7310448,146,50,1,1,20150604
15164,37.9819069,21.3215046,206,50,1,1,20150604
15165,37.9821777,23.7563038,41,50,1,1,20150604
15166,37.982708,23.7333946,149,50,1,1,20150604
15167,37.982811,23.7331562,126,50,1,1,20150604
15168,37.9838829,23.7377281,232,30,1,1,20150604
15169,37.9847298,23.7395706,238,50,1,1,20150604
15170,37.9854546,23.7382317,59,50,1,1,20150604
15171,37.9886055,23.7498207,104,50,1,1,20150604
15172,37.988739,23.7638435,37,50,1,1,20150604
15173,37.9888496,23.7307072,192,50,1,2,20150604
15174,37.9897957,23.7433319,102,50,1,1,20150604
15175,37.9901848,23.7652645,215,50,1,1,20150604
15176,37.9902039,23.7415943,282,50,1,1,20150604
15177,37.9910431,23.7362194,282,50,1,1,20150604
15178,37.9962044,23.780674,53,50,1,1,20150604
15179,37.998394,23.7834129,224,50,1,1,20150604
15180,37.9984589,23.9185352,108,70,1,1,20150604
15181,38.0005836,23.7864723,235,50,1,1,20150604
15182,38.0046883,23.9497871,68,50,1,1,20150604
15183,38.0047188,23.9498711,69,50,1,1,20150604
15184,38.0057945,23.7962837,64,50,1,1,20150604
15185,38.0079956,23.8033791,65,50,1,1,20150604
15186,38.0084305,23.8041763,244,50,1,1,20150604
15187,38.0112495,23.7178459,187,80,1,1,20150604
15188,38.011322,23.8111649,254,50,1,1,20150604
15189,38.0185204,21.3530998,64,60,1,1,20150604
15190,38.0188904,21.3540535,63,60,1,1,20150604
15191,38.0211449,21.3597717,247,60,1,1,20150604
15192,38.0297508,23.9830952,206,70,1,1,20150604
15193,38.0297737,23.9831066,206,70,1,1,20150604
15194,38.0493011,23.5458183,140,80,1,1,20150604
15195,38.0562286,23.5120831,36,80,1,1,20150604
15196,38.056324,23.5122032,36,100,1,1,20150604
15197,38.0791893,23.6769714,304,100,1,1,20150604
15198,38.0841064,21.4064198,32,60,1,1,20150604
15199,38.0937424,23.5992966,278,120,1,1,20150604
15200,38.1168213,21.513485,263,60,1,1,20150604
15201,38.1644173,23.4213657,306,50,1,1,20150604
15202,38.1660042,23.4149456,104,50,1,1,20150604
15203,38.3759193,21.62887,110,50,1,1,20150604
15204,38.3759308,21.6288185,108,50,1,1,20150604
15205,38.3768082,21.5550785,258,50,1,1,20150604
15206,38.3772621,21.5576096,78,60,1,1,20150604
15207,38.3784637,21.7946053,64,50,1,1,20150604
15208,38.3791008,21.471571,283,70,1,1,20150604
15209,38.3794556,21.7969208,243,50,1,1,20150604
15210,38.3809547,21.4579773,101,50,1,1,20150604
15211,38.3931007,22.3736553,214,50,1,1,20150604
15212,38.394558,21.4253292,112,90,1,1,20150604
15213,38.3973923,22.0074844,271,50,1,1,20150604
15214,38.3988609,22.0025463,116,70,1,1,20150604
15215,38.4039116,22.3825455,32,50,1,1,20150604
15216,38.4041023,21.9197178,256,90,1,1,20150604
15217,38.4068069,21.8752403,74,90,1,1,20150604
15218,38.454361,22.4350967,118,50,1,1,20150604
15219,38.4667206,21.3601379,153,50,1,1,20150604
15220,38.4780807,22.4337826,2,70,1,1,20150604
15221,38.4865341,22.8902073,102,30,1,1,20150604
15222,38.4895897,22.4174118,323,90,1,1,20150604
15223,38.4922752,22.4147511,143,70,1,1,20150604
15224,38.495018,22.8492203,284,50,1,1,20150604
15225,38.4965057,22.8444347,303,30,1,1,20150604
15226,38.513176,21.3793907,6,50,1,1,20150604
15227,38.5305405,22.4000759,263,90,1,1,20150604
15228,38.5730782,21.4237633,15,90,1,1,20150604
15229,38.5990295,21.417038,350,50,1,1,20150604
15230,38.663765,21.3665428,335,50,1,1,20150604
15231,38.6700821,22.428051,18,50,1,1,20150604
15232,38.6768341,22.4305763,194,50,1,1,20150604
15233,38.702816,22.451643,226,50,1,1,20150604
15234,38.716301,21.2072906,345,50,1,1,20150604
15235,38.7187157,22.4631081,173,50,1,1,20150604
15236,38.7535286,22.4520721,122,90,1,1,20150604
15237,38.7622643,22.4468651,25,90,1,1,20150604
15238,38.7743797,22.8363094,321,90,1,1,20150604
15239,38.7964668,22.5259743,96,50,1,1,20150604
15240,38.7986946,22.5464325,254,50,1,1,20150604
15241,38.8036537,21.1813316,359,50,1,1,20150604
15242,38.9084549,20.8853474,36,50,1,1,20150604
15243,38.9087906,22.338583,295,50,1,1,20150604
15244,38.9154091,22.3132038,277,50,1,1,20150604
15245,38.9160042,20.7871456,323,90,1,1,20150604
15246,38.9173203,22.300024,111,50,1,1,20150604
15247,38.9197121,20.9013329,268,50,1,1,20150604
15248,38.9279327,22.2632751,293,50,1,1,20150604
15249,38.9289894,22.2582779,99,50,1,1,20150604
15250,38.931797,21.9841194,281,50,1,1,20150604
15251,38.9318733,21.9777412,89,50,1,1,20150604
15252,38.933197,20.7719841,143,90,1,1,20150604
15253,38.9341621,22.2291527,113,70,1,1,20150604
15254,38.9354439,22.4133167,135,90,1,1,20150604
15255,38.9418907,21.176796,358,50,1,1,20150604
15256,38.947422,22.1592751,267,80,1,1,20150604
15257,38.9511032,21.1760006,177,50,1,1,20150604
15258,38.9829979,21.1587002,162,90,1,1,20150604
15259,38.9865036,22.3785286,142,50,1,1,20150604
15260,39.0221405,22.3742142,332,50,1,1,20150604
15261,39.0275497,22.367754,344,50,1,1,20150604
15262,39.0462875,21.1114635,133,50,1,1,20150604
15263,39.0761147,22.3165855,323,50,1,1,20150604
15264,39.1005783,21.0684547,313,70,1,1,20150604
15265,39.1184998,22.3109131,19,50,1,1,20150604
15266,39.1381454,21.028801,311,50,1,1,20150604
15267,39.1544762,20.962368,104,70,1,1,20150604
15268,39.1629639,20.9346237,292,50,1,1,20150604
15269,39.2227364,22.2840672,341,80,1,1,20150604
15270,39.2834435,22.1949558,305,80,1,1,20150604
15271,39.2979202,22.1479893,104,80,1,1,20150604
15272,39.3597031,20.563118,149,50,1,1,20150604
15273,39.3665619,20.8850574,343,50,1,1,20150604
15274,39.3695335,20.8838425,156,50,1,1,20150604
15275,39.3696136,20.8837509,157,50,1,1,20150604
15276,39.3727112,22.9096642,114,60,1,1,20150604
15277,39.3806343,21.9362431,323,70,1,1,20150604
15278,39.3839188,22.8419762,75,60,1,1,20150604
15279,39.3840752,21.9154091,90,50,1,1,20150604
15280,39.384716,22.8471603,270,60,1,1,20150604
15281,39.3963242,21.8992863,333,50,1,1,20150604
15282,39.4041061,21.8936863,141,50,1,1,20150604
15283,39.436142,21.8700333,315,50,1,1,20150604
15284,39.4423065,21.8649101,156,90,1,1,20150604
15285,39.4952164,21.6844673,38,50,1,1,20150604
15286,39.5104218,21.6986179,216,50,1,1,20150604
15287,39.5122719,21.7017288,63,50,1,1,20150604
15288,39.5127792,21.8265762,309,90,1,1,20150604
15289,39.5155983,20.2589397,189,50,1,1,20150604
15290,39.5164948,21.8204384,128,90,1,1,20150604
15291,39.5384979,20.2741947,57,70,1,1,20150604
15292,39.5419235,20.2815342,248,50,1,1,20150604
15293,39.570549,21.7572098,279,70,1,1,20150604
15294,39.5713463,21.7508736,100,70,1,1,20150604
15295,39.5851402,22.484993,209,120,1,1,20150604
15296,39.5862999,20.8134251,234,90,1,1,20150604
15297,39.5987587,21.7320232,325,50,1,1,20150604
15298,39.5993958,20.8622284,358,70,1,1,20150604
15299,39.5994682,20.8621788,358,70,1,1,20150604
15300,39.609127,20.8610477,187,70,1,1,20150604
15301,39.6091385,20.8610897,186,90,1,1,20150604
15302,39.6498375,21.6851921,324,90,1,1,20150604
15303,39.6519394,20.9591198,13,80,1,1,20150604
15304,39.6850052,20.8372936,179,50,1,1,20150604
15305,39.6891479,20.8276825,129,50,1,1,20150604
15306,39.6904259,20.8437881,68,50,1,1,20150604
15307,39.6933784,21.6427078,142,50,1,1,20150604
15308,39.6973572,20.8160572,145,50,1,1,20150604
15309,39.6991081,20.8144264,321,50,1,1,20150604
15310,39.7138023,20.794199,317,90,1,1,20150604
15311,39.7174263,20.7897549,136,90,1,1,20150604
15312,39.7595215,21.1122227,310,100,1,1,20150604
15313,39.8316193,21.62887,10,60,1,1,20150604
15314,39.8850365,20.6260414,321,50,1,1,20150604
15315,39.8862457,22.5509224,38,40,1,1,20150604
15316,39.8897133,20.620306,95,50,1,1,20150604
15317,39.8959274,20.6228027,197,90,1,1,20150604
15318,39.8970947,22.6109047,39,50,1,1,20150604
15319,39.9118042,22.6270275,35,120,1,1,20150604
15320,39.9128113,21.5731316,351,50,1,1,20150604
15321,39.9176979,21.5726604,193,50,1,1,20150604
15322,40.0782928,21.4276886,195,50,1,1,20150604
15323,40.081028,21.4333515,284,40,1,1,20150604
15324,40.1424751,23.3656673,310,60,1,1,20150604
15325,40.1704903,23.3478642,346,60,1,1,20150604
15326,40.2092819,23.3222866,166,90,1,1,20150604
15327,40.2156219,21.5338726,239,130,1,1,20150604
15328,40.2485161,21.6132832,247,130,1,1,20150604
15329,40.2516251,23.250639,103,50,1,1,20150604
15330,40.2662239,23.3361988,221,90,1,1,20150604
15331,40.2754021,21.8928833,127,50,1,1,20150604
15332,40.315609,21.8261166,203,50,1,1,20150604
15333,40.3364716,21.7812157,29,130,1,1,20150604
15334,40.3649597,21.9392681,260,130,1,1,20150604
15335,40.3700333,21.880724,92,130,1,1,20150604
15336,40.3724556,21.4011135,158,90,1,1,20150604
15337,40.3734169,22.0844746,47,100,1,1,20150604
15338,40.4358673,23.0151272,156,120,1,1,20150604
15339,40.4500389,22.207056,50,100,1,1,20150604
15340,40.4525642,21.3331947,341,70,1,1,20150604
15341,40.4552841,21.2964344,345,130,1,1,20150604
15342,40.4633293,22.9980602,352,90,1,1,20150604
15343,40.4637718,21.3178368,144,50,1,1,20150604
15344,40.4715538,22.2285156,212,130,1,1,20150604
15345,40.4767456,21.3026733,300,50,1,1,20150604
15346,40.4957123,21.233614,126,100,1,1,20150604
15347,40.5137634,23.0089645,195,100,1,1,20150604
15348,40.5240707,22.272604,60,130,1,1,20150604
15349,40.5459404,22.2352657,56,50,1,1,20150604
15350,40.5502167,22.2457962,265,50,1,1,20150604
15351,40.554245,22.5216599,280,130,1,1,20150604
15352,40.5585709,22.2586861,221,50,1,1,20150604
15353,40.561306,22.26194,41,50,1,1,20150604
15354,40.5618973,22.3640652,63,130,1,1,20150604
15355,40.5659904,22.3740788,243,130,1,1,20150604
15356,40.5664711,22.9881248,334,110,1,1,20150604
15357,40.5752335,22.4980049,136,130,1,1,20150604
15358,40.5981255,22.9554977,327,50,1,1,20150604
15359,40.601944,22.9532928,311,50,1,1,20150604
15360,40.6044273,22.9990234,8,90,1,1,20150604
15361,40.6057663,22.9528732,349,50,1,1,20150604
15362,40.6096497,22.7331161,243,90,1,1,20150604
15363,40.6098938,22.9534245,11,50,1,1,20150604
15364,40.6124916,22.954052,341,50,1,1,20150604
15365,40.6142044,22.4494934,165,90,1,1,20150604
15366,40.6179581,22.9546852,356,50,1,1,20150604
15367,40.6188698,22.408886,242,50,1,1,20150604
15368,40.6266098,22.952734,322,50,1,1,20150604
15369,40.6282806,22.9501266,313,50,1,1,20150604
15370,40.6297302,22.9560738,305,50,1,1,20150604
15371,40.6300201,22.9472828,312,50,1,1,20150604
15372,40.6305466,22.9451237,133,50,1,1,20150604
15373,40.6319809,22.9442501,308,50,1,1,20150604
15374,40.632103,22.9514313,124,50,1,1,20150604
15375,40.6323738,23.2249355,77,90,1,1,20150604
15376,40.6324425,22.9418526,127,50,1,1,20150604
15377,40.6329155,22.9499378,124,50,1,1,20150604
15378,40.6335106,22.9399166,133,50,1,1,20150604
15379,40.6335678,22.9415684,305,50,1,1,20150604
15380,40.6340179,22.9390526,138,50,1,1,20150604
15381,40.6364899,22.942915,127,50,1,1,20150604
15382,40.6384163,22.9704704,159,90,1,1,20150604
15383,40.6384354,22.9392033,124,50,1,1,20150604
15384,40.6409661,22.945142,122,50,1,1,20150604
15385,40.6497726,23.1712227,115,90,1,1,20150604
15386,40.6515694,22.8221474,83,120,1,1,20150604
15387,40.6535873,22.844841,264,120,1,1,20150604
15388,40.6543427,23.4149647,110,90,1,1,20150604
15389,40.6636238,22.9667492,316,90,1,1,20150604
15390,40.6954002,23.6861115,213,70,1,1,20150604
15391,40.6954041,23.2129688,124,50,1,1,20150604
15392,40.699398,23.0510063,309,80,1,1,20150604
15393,40.7069244,22.7185097,356,110,1,1,20150604
15394,40.7125282,22.7179852,175,100,1,1,20150604
15395,40.7242355,22.9793816,47,90,1,1,20150604
15396,40.735424,23.7162075,209,50,1,1,20150604
15397,40.7399635,23.7204494,37,60,1,1,20150604
15398,40.7531319,23.9640503,128,50,1,1,20150604
15399,40.767231,23.9069939,295,60,1,1,20150604
15400,40.7697449,23.9015064,123,60,1,1,20150604
15401,40.7735176,24.2001019,50,70,1,1,20150604
15402,40.7762947,22.9454288,168,50,1,1,20150604
15403,40.8023071,24.2662544,60,70,1,1,20150604
15404,40.8105087,24.2804546,240,70,1,1,20150604
15405,40.8295097,24.2850304,195,70,1,1,20150604
15406,40.8461189,24.3041553,3,60,1,1,20150604
15407,40.8522072,25.8282509,108,50,1,1,20150604
15408,40.8559303,25.9337025,81,60,1,1,20150604
15409,40.8563004,25.9357567,262,60,1,1,20150604
15410,40.8802948,24.3051643,206,80,1,1,20150604
15411,40.8867264,26.1569386,38,50,1,1,20150604
15412,40.8909607,22.6574516,161,110,1,2,20150604
15413,40.9633102,24.5083008,285,40,1,1,20150604
15414,40.9772263,22.6116905,324,110,1,1,20150604
15415,41.0091591,24.6803684,232,90,1,1,20150604
15416,41.0162354,25.5301914,318,130,1,1,20150604
15417,41.0203362,26.2580929,358,70,1,1,20150604
15418,41.0295982,26.257822,181,50,1,1,20150604
15419,41.0647049,24.2468548,334,50,1,1,20150604
15420,41.0761833,24.7954731,305,90,1,1,20150604
15421,41.0769615,24.8167744,225,50,1,1,20150604
15422,41.0775185,24.2377205,150,50,1,1,20150604
15423,41.0813522,24.8311329,93,70,1,1,20150604
15424,41.0870743,24.7681618,86,70,1,1,20150604
15425,41.0950661,25.4020977,95,130,1,1,20150604
15426,41.1171227,24.0375786,27,50,1,1,20150604
15427,41.1202774,24.8769035,219,70,1,1,20150604
15428,41.1238861,24.0493259,238,50,1,1,20150604
15429,41.1259651,24.2000427,332,90,1,1,20150604
15430,41.128746,24.9001427,132,50,1,1,20150604
15431,41.1327553,24.1950855,126,50,1,1,20150604
15432,41.1449127,24.1582584,268,50,1,1,20150604
15433,41.1545982,26.2980232,17,50,1,1,20150604
15434,41.3696722,23.3587878,278,50,1,1,20150604
15435,41.395813,26.5229321,41,100,1,1,20150604
15436,41.4067154,26.5363483,222,100,1,1,20150604
15437,45.6205837,16.0389943,172,50,1,1,20150604
15438,45.7768822,15.9613905,88,70,1,1,20150604
15439,45.7945061,15.9785175,86,70,2,1,20150604
15440,45.7949982,15.999876,151,70,1,1,20150604
15441,45.7954903,15.9914074,267,70,2,1,20150604
15442,45.7956161,15.9942131,267,70,1,1,20150604
15443,45.7956657,15.9138136,97,70,1,1,20150604
15444,45.7962799,16.0099201,87,70,1,1,20150604
15445,45.7964439,15.9071627,277,70,1,1,20150604
15446,45.802475,15.7782831,135,100,1,1,20150604
15447,45.8073959,15.9671841,96,50,2,1,20150604
15448,45.8117867,15.9415216,94,50,2,1,20150604
15449,45.8118421,15.9772353,171,50,2,1,20150604
15450,46.3834076,17.8251648,8,60,1,2,20150604
15451,46.3837128,17.825182,191,60,1,1,20150604
15452,46.5609055,17.1231556,199,50,1,2,20150604
15453,46.8223572,17.9053116,344,50,1,1,20150604
15454,46.8275528,17.8390388,231,50,1,1,20150604
15455,46.8315582,17.9005852,163,60,1,1,20150604
15456,46.8460884,17.8723125,68,50,1,1,20150604
15457,47.140728,18.4247398,48,130,4,1,20150604
15458,47.1411057,18.4249763,229,130,4,1,20150604
15459,47.3016624,18.7416573,23,130,4,1,20150604
15460,47.3019981,18.7415199,203,130,4,1,20150604
15461,47.3194927,19.0375558,33,50,4,1,20150604
15462,47.3292063,19.0451703,18,50,4,1,20150604
15463,47.3798943,19.0400219,85,80,1,1,20150604
15464,47.3800278,19.0405922,267,80,1,1,20150604
15465,47.4001541,18.9997311,256,80,1,1,20150604
15466,47.4022331,18.9373188,42,30,1,1,20150604
15467,47.406208,18.9435387,227,30,1,1,20150604
15468,37.6691856,21.4963837,98,60,1,1,20150604
15469,37.6702385,21.4759598,276,60,1,1,20150604
15470,37.6735916,22.2967472,340,50,1,1,20150604
15471,37.7209625,21.3678532,141,80,1,1,20150604
15472,37.7253723,22.2418976,100,90,1,1,20150604
15473,37.7258263,22.2279282,80,90,1,1,20150604
15474,37.7433319,24.0468941,209,80,1,1,20150604
15475,37.779377,21.3189507,339,60,1,1,20150604
15476,37.8289185,23.9553108,134,80,1,1,20150604
15477,37.8582611,21.2660027,183,60,1,1,20150604
15478,37.9050255,21.2790756,9,60,1,1,20150604
15479,37.9069519,21.2791519,178,60,1,1,20150604
15480,37.9400482,23.6408176,38,50,1,1,20150604
15481,37.9402275,21.2707653,194,60,1,1,20150604
15482,37.9407959,21.2709427,199,60,1,1,20150604
15483,37.9416991,23.64343,211,50,1,1,20150604
15484,37.9421005,23.6485691,126,50,1,1,20150604
15485,37.9422226,23.6426182,215,50,1,1,20150604
15486,37.9426041,23.6512051,38,50,1,1,20150604
15487,37.9429283,23.6471272,126,50,1,1,20150604
15488,37.942997,23.643259,215,40,1,1,20150604
15489,37.9432678,23.6518383,36,50,1,1,20150604
15490,37.9441872,23.6447792,119,50,1,1,20150604
15491,37.9442062,23.6480618,213,50,1,1,20150604
15492,37.9444046,23.643486,168,50,1,1,20150604
15493,37.9452362,23.6490364,210,50,1,1,20150604
15494,37.9725876,23.8533058,182,50,1,1,20150604
15495,37.9753723,23.7428932,271,50,1,1,20150604
15496,37.9754944,23.7413177,100,50,1,1,20150604
15497,47.4101639,18.950964,70,30,1,1,20150604
15498,47.4124714,18.9240417,55,50,1,2,20150604
15499,47.4157524,18.9504433,148,50,1,1,20150604
15500,47.4180222,18.9294243,287,80,1,1,20150604
15501,47.4180565,18.9288445,111,80,1,1,20150604
15502,47.4520149,18.9422817,88,100,1,1,20150604
15503,47.4673882,19.0171337,37,70,1,1,20150604
15504,47.4687042,18.8647785,307,100,1,2,20150604
15505,47.4952234,19.0323659,319,50,1,1,20150604
15506,47.5094643,18.6203671,84,130,1,1,20150604
15507,47.5095673,18.6206074,264,130,1,2,20150604
15508,47.5793318,19.0706658,356,50,1,1,20150604
15509,47.6131554,18.3527508,299,130,1,1,20150604
15510,47.6132545,18.3521366,118,130,1,2,20150604
15511,47.6830978,18.0042782,88,130,1,2,20150604
15512,47.6908035,17.5231533,293,130,1,1,20150604
15513,47.8388176,17.2663059,318,130,1,1,20150604
15514,53.3025592,-6.3439069,301,60,1,1,20150604
15515,53.3436584,-6.3086333,73,30,3,1,20150604
15516,53.355591,-6.4618324,130,80,1,1,20150604
15517,53.3598998,-6.3831699,194,60,1,1,20150604
15518,53.3883042,-6.3535049,51,50,1,2,20150604
15519,53.4580498,-6.4826345,173,60,1,1,20150604
15520,53.4634972,-6.3549423,333,80,1,1,20150604
15521,38.1985626,13.2624464,98,80,1,1,20150604
15522,38.2013245,15.2246819,28,50,1,1,20150604
15523,38.2086449,15.5546083,311,50,3,1,20150604
15524,38.209034,15.5538425,124,30,3,1,20150604
15525,38.2119064,15.2371635,352,50,1,1,20150604
15526,38.2353287,15.5729742,215,50,1,1,20150604
15527,38.2493896,15.7333193,75,40,4,1,20150604
15528,38.2494774,15.73349,254,40,4,1,20150604
15529,38.2618942,15.7772942,189,40,1,1,20150604
15530,38.28383,15.82072,228,40,1,1,20150604
15531,38.2891922,15.8261604,57,40,4,1,20150604
15532,38.289341,15.8264914,245,40,4,1,20150604
15533,38.2907867,16.3184681,31,50,1,1,20150604
15534,38.2909393,16.3185081,215,50,1,1,20150604
15535,38.3828696,15.8842029,0,80,1,1,20150604
15536,38.4191208,16.5623951,219,70,1,2,20150604
15537,38.6122818,16.1519279,218,130,1,1,20150604
15538,38.6676502,16.5465927,22,50,3,1,20150604
15539,38.6682663,16.5468178,205,50,3,1,20150604
15540,38.6834087,16.1130381,294,50,3,1,20150604
15541,38.6836681,16.1125278,138,50,3,1,20150604
15542,38.71315,16.1538086,186,130,1,1,20150604
15543,38.886261,16.7137623,216,50,1,2,20150604
15544,38.9245167,16.8115835,77,50,3,1,20150604
15545,38.9246941,16.8123846,256,50,3,1,20150604
15546,38.9432125,17.0804653,200,70,1,1,20150604
15547,39.0327034,17.066865,11,70,1,1,20150604
15548,39.0329247,17.0668468,192,70,1,1,20150604
15549,39.0670977,16.0923624,30,50,3,1,20150604
15550,39.0671501,16.0926533,345,50,3,1,20150604
15551,39.1164551,17.0903416,152,50,1,1,20150604
15552,39.1288586,16.0710249,347,50,3,1,20150604
15553,39.1294327,16.0708637,174,50,3,1,20150604
15554,39.1302757,16.0709362,6,50,3,1,20150604
15555,39.1318512,16.0712452,7,50,3,1,20150604
15556,39.1344776,16.070961,332,50,3,1,20150604
15557,39.134992,16.0705935,151,50,3,1,20150604
15558,39.1497294,16.0657857,1,70,3,1,20150604
15559,39.18583,8.49539,142,50,1,2,20150604
15560,39.1922569,16.0637407,354,90,1,1,20150604
